standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,222000,222000,13468
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,222,2221,,,,,22,222,2221,Use of goods and services,Education and training expenses,Education expenses,49100,49100,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40202,2,22,225,2255,,,,,22,225,2255,Use of goods and services,"Materials, supplies and services",Other specialized materials and services,14965,14965,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,127812,127812,9181
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,34800,34800,2500
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40203,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,116000,116000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,402,40204,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,593064,593064,47857
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,118400,118400,10100
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,2000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,4500
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,403,40301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,309000,309000,
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,386400,386400,32200
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,106800,106800,8900
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,2000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,404,40401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,4000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,526224,526224,43532
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,128800,128800,10900
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,2000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,Sep,2015-09,Expense,4,Social,4,405,40501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,18000,18000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1312776,1312776,114244
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,964700,964700,95200
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,73440,73440,4880
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,51000,51000,4800
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",408000,408000,25000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,179010,179010,12020
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,20400,20400,800
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,900000,900000,50000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,101,10101,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,461550,461550,28100
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1125204,1125204,93569
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,574800,574800,68900
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,368431.23,368431.23,18723.14
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,66300,66300,9100
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",149552,149552,20490
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,78028,78028,10726
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,191199,191199,21718
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,330000,330000,46430
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10201,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,421593,421593,57853
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10202,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,11047200,11047200,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10202,2,22,225,2251,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,120000,120000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,102,10202,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,506512,506512,125200
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,957900,957900,77242
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,788700,788700,66600
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,543600,543600,61800
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,51000,51000,10500
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",408000,408000,56000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,193000,193000,31500
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,153000,153000,31500
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,375000,375000,32000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,887400,887400,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,277164,277164,20797
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,44820,44820,3300
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,6000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,3000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,3000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,3000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10302,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,12000,12000,3000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,300000,300000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",10000,10000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,10000,10000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,15000,15000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,222,2221,,,,,22,222,2221,Use of goods and services,Education and training expenses,Education expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,222,2222,,,,,22,222,2222,Use of goods and services,Education and training expenses,Training expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,2324441,2324441,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,23,231,2313,,,,,31,311,3113,Nonfinancial assets,Fixed assets,Computer software,60000,60000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,103,10303,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,320000,320000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,848100,848100,64190
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,247600,247600,4500
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,23000,23000,1916
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",180000,180000,15000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,60000,60000,5000
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,54000,54000,4500
dbSomaliaFgsRevExp,fgs,2015,Oct,2015-10,Expense,1,Administration,1,104,10401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,518032,518032,61232
